Resumen de solapamientos — Feature: feature_16455
Tolerancia: 0.0
Total coincidencias: 9032
Pares de páginas con solapamiento: 4143

Par de páginas                            Solapamientos
pagina_22 <-> pagina_77                              3
pagina_22 <-> pagina_85                              3
pagina_23 <-> pagina_25                              3
pagina_23 <-> pagina_3                               3
pagina_23 <-> pagina_48                              3
pagina_23 <-> pagina_5                               3
pagina_23 <-> pagina_59                              3
pagina_23 <-> pagina_61                              3
pagina_23 <-> pagina_85                              3
pagina_23 <-> pagina_86                              3
pagina_24 <-> pagina_28                              3
pagina_24 <-> pagina_30                              3
pagina_24 <-> pagina_34                              3
pagina_24 <-> pagina_38                              3
pagina_24 <-> pagina_43                              3
pagina_24 <-> pagina_51                              3
pagina_24 <-> pagina_52                              3
pagina_24 <-> pagina_56                              3
pagina_24 <-> pagina_57                              3
pagina_24 <-> pagina_6                               3
pagina_24 <-> pagina_68                              3
pagina_24 <-> pagina_69                              3
pagina_24 <-> pagina_7                               3
pagina_24 <-> pagina_72                              3
pagina_24 <-> pagina_74                              3
pagina_24 <-> pagina_75                              3
pagina_24 <-> pagina_81                              3
pagina_24 <-> pagina_82                              3
pagina_24 <-> pagina_88                              3
pagina_24 <-> pagina_94                              3
pagina_24 <-> pagina_95                              3
pagina_24 <-> pagina_98                              3
pagina_25 <-> pagina_29                              3
pagina_25 <-> pagina_3                               3
pagina_25 <-> pagina_5                               3
pagina_25 <-> pagina_55                              3
pagina_25 <-> pagina_59                              3
pagina_25 <-> pagina_61                              3
pagina_25 <-> pagina_79                              3
pagina_25 <-> pagina_81                              3
pagina_25 <-> pagina_97                              3
pagina_26 <-> pagina_27                              3
pagina_26 <-> pagina_43                              3
pagina_26 <-> pagina_48                              3
pagina_26 <-> pagina_55                              3
pagina_26 <-> pagina_58                              3
pagina_26 <-> pagina_59                              3
pagina_26 <-> pagina_61                              3
pagina_26 <-> pagina_69                              3
pagina_26 <-> pagina_71                              3
